customer_id,churn_risk_score,contract,tenure_months,monthly_charges,churn
CUST04343,0.4866162534971757,Two year,28,50.36,Yes
CUST04344,0.4819913986709137,One year,1,37.56,No
CUST04345,0.3949368249452408,Month-to-month,72,77.7,No
CUST04346,0.2004690726041334,One year,27,48.49,No
CUST04347,0.2104114977430721,One year,39,45.51,No
CUST04348,0.39371474604422824,Two year,21,77.74,Yes
CUST04349,0.164595202370685,One year,38,38.99,No
CUST04350,0.463974074533927,One year,2,28.57,No
CUST04351,0.49320054591038426,One year,8,108.15,No
CUST04352,0.47313171416085537,Month-to-month,41,79.49,Yes
CUST04353,0.5247441075974907,Two year,4,58.39,No
CUST04354,0.603926740144041,Month-to-month,1,64.91,No
CUST04355,0.39204568822333125,One year,31,77.65,No
CUST04356,0.514338190879268,Month-to-month,36,89.33,No
CUST04357,0.43330323440349827,One year,3,46.1,No
CUST04358,0.40735204523670987,One year,38,74.15,No
CUST04359,0.5504827370619294,Month-to-month,23,52.33,No
CUST04360,0.531152571155892,Month-to-month,14,60.28,Yes
CUST04361,0.41675795482202227,One year,35,69.02,Yes
CUST04362,0.35646434244839137,One year,10,64.83,No
CUST04363,0.6588548168786924,Month-to-month,4,83.39,Yes
CUST04364,0.5094409211730471,Month-to-month,6,77.18,No
CUST04365,0.3889204574512072,One year,14,27.3,Yes
CUST04366,0.40747170254239756,Month-to-month,15,31.05,No
CUST04367,0.5161805219771388,Month-to-month,32,55.76,No
CUST04368,0.5145903690232144,Month-to-month,31,110.72,No
CUST04369,0.5629177916398683,Month-to-month,17,43.71,Yes
CUST04370,0.40368937647734726,Month-to-month,30,59.79,No
CUST04371,0.695001707746963,Month-to-month,4,51.59,Yes
CUST04372,0.6519586444705034,Month-to-month,1,51.15,Yes
CUST04373,0.42515705530635783,Month-to-month,41,69.46,No
CUST04374,0.6322947301947645,Month-to-month,1,100.02,No
CUST04375,0.3857100632904522,Month-to-month,5,76.4,No
CUST04376,0.4297257478470681,Month-to-month,23,44.91,No
CUST04377,0.2828630829924545,Two year,10,120.0,No
CUST04378,0.46700150724049844,Month-to-month,41,66.96,No
CUST04379,0.4930902715671106,Month-to-month,7,50.57,Yes
CUST04380,0.4016623062173067,Month-to-month,0,100.3,No
CUST04381,0.5335738072503972,Month-to-month,7,53.27,No
CUST04382,0.3944048152909046,One year,17,106.57,No
CUST04383,0.3030520501031745,One year,9,43.23,No
CUST04384,0.29721445371882355,Two year,15,100.75,No
CUST04385,0.5029177806947697,One year,41,70.03,Yes
CUST04386,0.1615011515764627,Two year,48,97.28,No
CUST04387,0.6729359114818878,Month-to-month,6,112.54,Yes
CUST04388,0.4902726712567851,Month-to-month,12,36.68,No
CUST04389,0.5334222632260971,Month-to-month,15,96.89,No
CUST04390,0.29668884825316494,Month-to-month,59,29.78,No
CUST04391,0.4299179934034311,Month-to-month,72,38.82,No
CUST04392,0.3739220156396069,One year,5,44.91,No
CUST04393,0.46129814417423587,Month-to-month,25,77.59,Yes
CUST04394,0.23935459159275344,Two year,9,65.83,No
CUST04395,0.29618372253718644,Two year,0,60.82,No
CUST04396,0.5360215131182452,Month-to-month,0,68.66,Yes
CUST04397,0.5201863658483155,Month-to-month,12,79.78,No
CUST04398,0.5754735121983932,Month-to-month,13,81.71,No
CUST04399,0.4029154379826118,Month-to-month,0,92.35,No
CUST04400,0.46969331655420615,Month-to-month,23,110.5,No
CUST04401,0.6483768015445394,Month-to-month,6,64.47,Yes
CUST04402,0.5148615878681952,Month-to-month,16,51.97,No
CUST04403,0.5165276437764698,Month-to-month,7,80.34,Yes
CUST04404,0.33981854601488914,Two year,3,36.39,No
CUST04405,0.2960028222141865,One year,10,48.03,No
CUST04406,0.3731570886890356,Two year,5,89.98,No
CUST04407,0.5407223790413708,Month-to-month,15,61.9,Yes
CUST04408,0.686362769849815,Month-to-month,4,34.8,Yes
CUST04409,0.38782544225782856,One year,14,27.75,No
CUST04410,0.7434519364628437,Month-to-month,3,66.22,Yes
CUST04411,0.46157974929902346,Month-to-month,22,93.55,No
CUST04412,0.4739532910307352,One year,28,93.21,No
CUST04413,0.5653578449974783,One year,2,67.77,Yes
CUST04414,0.6452018176299724,Month-to-month,12,115.22,Yes
CUST04415,0.6315931122551887,Month-to-month,1,62.38,No
CUST04416,0.6066452164539264,Month-to-month,18,61.54,Yes
CUST04417,0.4415012450159631,Month-to-month,6,18.0,No
CUST04418,0.5287056136728496,Month-to-month,14,53.82,No
CUST04419,0.5146496789568096,Month-to-month,14,86.3,Yes
CUST04420,0.4573420121879539,Month-to-month,51,104.1,Yes
CUST04421,0.5485435567559109,Two year,15,44.24,Yes
CUST04422,0.3701817466318925,One year,17,76.56,No
CUST04423,0.2542131591140342,One year,10,91.17,No
CUST04424,0.34543400292687304,Month-to-month,59,65.28,No
CUST04425,0.38574512229566055,Month-to-month,30,18.0,No
CUST04426,0.5339634166672611,Month-to-month,6,71.18,No
CUST04427,0.5809466852548844,Month-to-month,37,84.04,Yes
CUST04428,0.5150661052329042,Month-to-month,11,41.31,No
CUST04429,0.35630972218369455,One year,35,58.65,No
CUST04430,0.3434437405250064,One year,34,36.11,No
CUST04431,0.5779875955325979,Month-to-month,4,18.0,Yes
CUST04432,0.5299006894862501,Month-to-month,24,90.68,Yes
CUST04433,0.19737240589127214,Two year,6,64.91,No
CUST04434,0.5525983640391691,Month-to-month,7,104.94,Yes
CUST04435,0.48002854857694793,Month-to-month,7,86.43,No
CUST04436,0.40990587014424384,Month-to-month,25,56.14,No
CUST04437,0.44764875945229454,One year,5,62.92,No
CUST04438,0.3047117802894154,Two year,0,79.15,No
CUST04439,0.5961425497554339,Month-to-month,25,89.17,Yes
CUST04440,0.4530338577274759,Two year,3,73.07,No
CUST04441,0.4767450276335425,Two year,2,92.64,Yes
CUST04442,0.675698552202734,Month-to-month,5,57.58,Yes
CUST04443,0.36662633833011143,Month-to-month,9,40.07,No
CUST04444,0.5322309328282632,Month-to-month,12,63.38,No
CUST04445,0.6316901776963517,Two year,0,70.13,Yes
CUST04446,0.31894810098651694,Month-to-month,70,34.96,No
CUST04447,0.23141231062477488,One year,25,31.58,No
CUST04448,0.4711335772740269,Month-to-month,7,76.18,No
CUST04449,0.35572125903697205,One year,7,54.84,No
CUST04450,0.384827227367019,Month-to-month,11,60.85,No
CUST04451,0.2439282630328111,One year,19,56.01,No
CUST04452,0.6926812289940384,Two year,3,103.02,Yes
CUST04453,0.5955861943793006,Two year,4,96.54,Yes
CUST04454,0.2683149162133164,Two year,39,34.07,No
CUST04455,0.6415580972742965,Month-to-month,5,51.68,No
CUST04456,0.42693224558490217,One year,9,86.25,No
CUST04457,0.3320895437028989,Month-to-month,41,80.05,No
CUST04458,0.5981357027894071,Month-to-month,21,63.96,No
CUST04459,0.6239062258149206,Month-to-month,8,36.56,Yes
CUST04460,0.5184845412010539,Month-to-month,23,47.94,Yes
CUST04461,0.5786537020636606,Month-to-month,0,52.08,No
CUST04462,0.2928166828469402,Two year,26,71.92,No
CUST04463,0.5259274988414367,Month-to-month,13,107.59,No
CUST04464,0.31862186017143834,One year,33,47.83,No
CUST04465,0.3982466245321152,Month-to-month,61,39.35,No
CUST04466,0.37261449057122215,Month-to-month,52,62.29,Yes
CUST04467,0.5062186262633545,Month-to-month,47,90.79,No
CUST04468,0.25166249953911,Two year,14,28.83,No
CUST04469,0.35139323947979084,Two year,8,101.34,No
CUST04470,0.2150900061602638,Two year,12,60.7,No
CUST04471,0.43494608342239693,Two year,23,46.64,No
CUST04472,0.3377525610137349,Month-to-month,43,25.0,No
CUST04473,0.474569316325508,Month-to-month,4,82.66,No
CUST04474,0.21236774237132267,One year,50,60.72,No
CUST04475,0.5531936168266612,Month-to-month,33,69.27,No
CUST04476,0.46149693576469836,Month-to-month,72,42.48,Yes
CUST04477,0.46055394798379795,Month-to-month,42,57.02,Yes
CUST04478,0.3266076487446181,One year,6,52.84,No
CUST04479,0.4680317102608232,One year,2,62.49,No
CUST04480,0.6497457868224689,Month-to-month,2,48.26,Yes
CUST04481,0.46155215770176644,Month-to-month,6,26.65,No
CUST04482,0.4369535839463382,One year,19,120.0,No
CUST04483,0.36456922742542675,One year,32,30.91,Yes
CUST04484,0.35743671752947315,Month-to-month,45,69.54,No
CUST04485,0.2974911291479206,One year,19,20.7,No
CUST04486,0.6095187535735163,Month-to-month,0,18.0,Yes
CUST04487,0.7030423759186675,Month-to-month,4,67.45,Yes
CUST04488,0.4065374068690632,One year,2,69.36,Yes
CUST04489,0.403805814921885,One year,9,96.54,No
CUST04490,0.4572633007816778,Month-to-month,13,74.99,Yes
CUST04491,0.5445030505347755,One year,0,61.25,No
CUST04492,0.21900724873905328,One year,8,41.26,No
CUST04493,0.4736984862328908,One year,3,102.48,No
CUST04494,0.47716599616899613,One year,20,88.22,No
CUST04495,0.5241983918652607,One year,12,33.84,Yes
CUST04496,0.551469477191192,Month-to-month,13,65.95,No
CUST04497,0.46290437884557334,Month-to-month,11,68.6,No
CUST04498,0.40186833579660275,Month-to-month,62,56.36,No
CUST04499,0.5439219942043272,Month-to-month,4,84.3,No
CUST04500,0.3704298274909688,One year,14,85.79,No
CUST04501,0.38919680283096497,Month-to-month,26,60.24,No
CUST04502,0.49948215883877267,Month-to-month,16,57.98,Yes
CUST04503,0.5008429331223523,Month-to-month,52,102.47,Yes
CUST04504,0.4899432636176257,Month-to-month,9,88.32,No
CUST04505,0.46623599769027196,Month-to-month,12,66.81,Yes
CUST04506,0.2464003919055421,One year,1,24.27,No
CUST04507,0.6173653292209921,Month-to-month,18,73.6,Yes
CUST04508,0.390107608070238,One year,6,82.45,Yes
CUST04509,0.4788771759890729,Two year,3,18.0,No
CUST04510,0.4211873328133868,Month-to-month,15,71.3,No
CUST04511,0.464410345350921,Month-to-month,15,54.58,No
CUST04512,0.584706676040583,Month-to-month,1,59.48,Yes
CUST04513,0.31923416144756744,One year,23,42.32,No
CUST04514,0.37208957380607677,One year,19,61.3,Yes
CUST04515,0.5638878010337666,Month-to-month,4,99.8,No
CUST04516,0.46306066648807637,Month-to-month,12,53.84,Yes
CUST04517,0.3696911531352997,Two year,25,89.14,No
CUST04518,0.5999889223032537,Month-to-month,15,44.84,Yes
CUST04519,0.654489649292404,Month-to-month,10,83.97,Yes
CUST04520,0.42971481674920575,Two year,7,65.04,No
CUST04521,0.30065283780808444,One year,18,73.8,No
CUST04522,0.1823903190669384,Two year,55,65.18,No
CUST04523,0.5124479459874517,One year,22,81.04,Yes
CUST04524,0.6293748963273794,Two year,1,18.0,Yes
CUST04525,0.3595418177777159,Month-to-month,12,29.5,No
CUST04526,0.3565991490490104,One year,44,75.43,No
CUST04527,0.5529448642868098,Two year,1,18.0,Yes
CUST04528,0.17572499071837303,One year,72,51.74,No
CUST04529,0.3572364097824379,Month-to-month,59,63.64,No
CUST04530,0.6922980460060174,Month-to-month,1,44.3,Yes
CUST04531,0.4413181841854964,Month-to-month,54,47.71,No
CUST04532,0.46234020474682486,Month-to-month,9,71.79,No
CUST04533,0.6908957184749324,Month-to-month,37,90.23,Yes
CUST04534,0.31207534084552035,One year,10,41.04,No
CUST04535,0.5333362930202965,One year,11,50.62,Yes
CUST04536,0.538570772184304,Month-to-month,20,46.72,Yes
CUST04537,0.18349198451764587,One year,29,18.0,No
CUST04538,0.5340849605582946,Month-to-month,0,68.54,No
CUST04539,0.5364373063357584,Month-to-month,17,88.37,No
CUST04540,0.6651711556188421,Month-to-month,4,90.42,Yes
CUST04541,0.43156206395263885,Month-to-month,8,43.23,No
CUST04542,0.4957466155628501,Month-to-month,8,33.71,No
CUST04543,0.4885412964549949,Month-to-month,12,65.54,Yes
CUST04544,0.5942217720434991,Month-to-month,8,85.73,Yes
CUST04545,0.32726543551065396,Two year,2,68.87,No
CUST04546,0.5693850438629632,Month-to-month,3,72.23,No
CUST04547,0.5361979931293477,One year,0,93.55,No
CUST04548,0.3296052333467814,One year,12,46.52,No
CUST04549,0.16629472933644082,One year,61,59.5,No
CUST04550,0.4137887772339852,Two year,2,105.87,No
CUST04551,0.44956590702556165,Month-to-month,58,60.08,Yes
CUST04552,0.34589913665953603,Month-to-month,26,33.32,No
CUST04553,0.25904854766714985,Two year,20,48.27,No
CUST04554,0.4580388555587927,Month-to-month,20,41.55,No
CUST04555,0.4369928642722985,One year,35,73.93,No
CUST04556,0.46136725177367366,One year,2,42.6,No
CUST04557,0.514126082405348,One year,14,71.78,No
CUST04558,0.23398848314969828,Two year,23,46.6,No
CUST04559,0.22026970510680838,Two year,17,18.0,No
CUST04560,0.3076767089499203,One year,35,72.67,No
CUST04561,0.5250785562787637,Month-to-month,1,68.71,No
CUST04562,0.44120799084383433,Two year,23,77.94,No
CUST04563,0.40788843867949914,Month-to-month,15,48.18,No
CUST04564,0.5221262141999009,Month-to-month,9,45.51,No
CUST04565,0.26283131552843697,Two year,8,75.04,No
CUST04566,0.5463855655762341,Month-to-month,19,102.98,No
CUST04567,0.31274337193963453,Month-to-month,44,65.28,No
CUST04568,0.5506180326553552,Month-to-month,13,75.61,No
CUST04569,0.3362019361817593,Two year,34,56.96,No
CUST04570,0.43986138583482637,Month-to-month,10,26.41,No
CUST04571,0.5456725847120665,One year,2,89.19,No
CUST04572,0.5480125400825776,Month-to-month,1,87.71,No
CUST04573,0.37671329118654917,One year,1,82.77,No
CUST04574,0.3162646522682492,One year,9,60.45,No
CUST04575,0.46521887332872547,Month-to-month,8,79.93,Yes
CUST04576,0.5410611472994363,Month-to-month,25,87.34,Yes
CUST04577,0.5919133780732877,Month-to-month,27,105.5,Yes
CUST04578,0.3796450459973923,Two year,1,89.71,No
CUST04579,0.3775215418793298,One year,4,66.6,Yes
CUST04580,0.4513710852219308,Two year,6,32.29,No
CUST04581,0.4426482765852155,Month-to-month,15,68.89,No
CUST04582,0.3894200631626626,One year,3,71.41,No
CUST04583,0.6433358715768104,One year,2,82.73,Yes
CUST04584,0.3177591302205343,One year,57,98.85,No
CUST04585,0.5624349171330302,Two year,32,62.62,Yes
CUST04586,0.6028559563757118,Month-to-month,3,117.52,Yes
CUST04587,0.2691975782790341,Month-to-month,10,21.02,No
CUST04588,0.35185226368908284,One year,8,75.48,No
CUST04589,0.32703221636300017,One year,31,45.04,No
CUST04590,0.34226524378213363,One year,14,18.0,No
CUST04591,0.6555423025879514,Month-to-month,2,59.96,Yes
CUST04592,0.4528607755093471,Month-to-month,26,28.57,No
CUST04593,0.48097465269115497,Month-to-month,10,60.96,Yes
CUST04594,0.5465294666177657,Month-to-month,6,65.87,Yes
CUST04595,0.3124480319268327,One year,9,92.96,No
CUST04596,0.34779571050907326,One year,13,27.31,No
CUST04597,0.4744675190075438,Month-to-month,8,87.71,No
CUST04598,0.667161895803211,Month-to-month,5,67.45,No
CUST04599,0.5404365457838384,Month-to-month,10,90.72,No
CUST04600,0.5558994505983502,Month-to-month,0,54.21,Yes
CUST04601,0.18871158487188688,One year,29,31.69,No
CUST04602,0.5523691582935474,Two year,3,34.56,Yes
CUST04603,0.6048806211773905,Month-to-month,0,32.7,Yes
CUST04604,0.4251131972014654,One year,21,76.95,No
CUST04605,0.40822394935641376,Two year,29,101.92,No
CUST04606,0.29226815683626034,Two year,33,50.88,No
CUST04607,0.4745734599311717,Month-to-month,13,80.73,Yes
CUST04608,0.5938962333339892,Two year,4,26.91,Yes
CUST04609,0.48001269153810694,Month-to-month,26,69.51,No
CUST04610,0.4841874689677933,Month-to-month,24,81.71,No
CUST04611,0.6991326915678436,Month-to-month,5,28.8,Yes
CUST04612,0.3588099374762745,Month-to-month,46,59.9,No
CUST04613,0.6439270899928435,Month-to-month,2,82.9,Yes
CUST04614,0.37316662878554646,Month-to-month,72,18.0,No
CUST04615,0.616602968981016,Month-to-month,39,98.39,Yes
CUST04616,0.21326901064578238,Two year,23,73.84,No
CUST04617,0.23762586073230574,Two year,55,82.92,No
CUST04618,0.5891611400094736,Month-to-month,25,54.68,Yes
CUST04619,0.6100549569190751,Two year,4,21.93,Yes
CUST04620,0.15529421148122116,Two year,11,78.35,No
CUST04621,0.5082521093797221,One year,1,62.94,No
CUST04622,0.5180238911660099,Month-to-month,9,65.8,Yes
CUST04623,0.43282313163120906,One year,27,92.19,No
CUST04624,0.2908429733599206,Two year,9,84.05,No
CUST04625,0.6275789929898415,One year,8,113.03,Yes
CUST04626,0.46815904803913555,Month-to-month,18,68.85,No
CUST04627,0.43619179496763016,Month-to-month,41,47.72,No
CUST04628,0.39612354605727645,One year,0,60.29,Yes
CUST04629,0.385670216550872,Month-to-month,9,75.39,No
CUST04630,0.6344042541627469,Month-to-month,3,90.4,Yes
CUST04631,0.5045548532751937,Month-to-month,23,28.32,No
CUST04632,0.5553079065865435,Two year,2,65.21,Yes
CUST04633,0.5087239256493349,Two year,21,105.24,No
CUST04634,0.4593267750752991,Month-to-month,6,58.99,No
CUST04635,0.34937119151216,Two year,4,88.28,No
CUST04636,0.31962281300553685,Month-to-month,55,77.33,No
CUST04637,0.6497848528735584,One year,0,88.9,Yes
CUST04638,0.553666810655113,One year,11,44.76,Yes
CUST04639,0.32342625162361033,Two year,0,44.86,No
CUST04640,0.3185646186647547,Two year,13,65.51,No
CUST04641,0.49138866140908144,Month-to-month,13,26.69,No
CUST04642,0.2390276540650226,Two year,7,58.26,No
CUST04643,0.6883309343617389,Month-to-month,2,71.32,No
CUST04644,0.4788693932191193,One year,9,109.62,No
CUST04645,0.24112012655431317,One year,22,75.07,No
CUST04646,0.43855385696355514,One year,30,80.63,Yes
CUST04647,0.6022315681720153,Month-to-month,15,94.11,No
CUST04648,0.25307979907854267,Two year,17,40.88,No
CUST04649,0.7157189873869315,Month-to-month,4,60.87,Yes
CUST04650,0.45660363254153374,Month-to-month,6,120.0,Yes
CUST04651,0.5364632302148802,One year,3,63.02,No
CUST04652,0.6412327295861195,Month-to-month,5,92.91,No
CUST04653,0.4624826542791913,Two year,5,89.09,No
CUST04654,0.5260379425551492,Month-to-month,14,28.05,Yes
CUST04655,0.41039010869018955,Month-to-month,16,72.76,No
CUST04656,0.38643370438039276,Two year,57,68.67,Yes
CUST04657,0.6611922338821027,Month-to-month,4,73.25,Yes
CUST04658,0.5158872739359057,Month-to-month,20,46.15,Yes
CUST04659,0.28873050079916934,One year,33,37.08,No
CUST04660,0.4028462256546919,Month-to-month,16,53.1,No
CUST04661,0.5992297877149383,One year,5,62.56,Yes
CUST04662,0.6025281020507165,Month-to-month,6,94.62,Yes
CUST04663,0.38172603896772755,Two year,0,110.43,Yes
CUST04664,0.19959416707824654,Two year,7,99.91,No
CUST04665,0.5961749681547679,One year,27,86.5,Yes
CUST04666,0.6178276933818752,Month-to-month,0,39.89,Yes
CUST04667,0.47753680349066535,Two year,4,54.78,No
CUST04668,0.4741776237256975,One year,24,70.25,No
CUST04669,0.48958900450945997,One year,30,49.19,No
CUST04670,0.5103977631743072,Month-to-month,12,79.43,No
CUST04671,0.3849036057580569,Two year,23,83.01,Yes
CUST04672,0.4099531305990729,One year,9,78.41,No
CUST04673,0.6940395959556137,Month-to-month,3,90.63,No
CUST04674,0.49731966644723963,Month-to-month,10,42.39,Yes
CUST04675,0.4330273087093392,Two year,17,88.32,Yes
CUST04676,0.31919700150786545,Month-to-month,59,47.61,No
CUST04677,0.5569987955270317,Two year,1,41.48,Yes
CUST04678,0.1892644873967419,One year,14,78.3,No
CUST04679,0.4347141805588297,One year,7,95.4,No
CUST04680,0.46615894308999567,Month-to-month,14,77.2,No
CUST04681,0.509251420363104,Month-to-month,0,65.52,No
CUST04682,0.45053407295739617,Two year,7,72.75,No
CUST04683,0.3713579214423748,Month-to-month,34,68.41,Yes
CUST04684,0.29009663822598636,One year,16,36.85,No
CUST04685,0.41414352130948584,Month-to-month,11,33.93,No
CUST04686,0.40382628152228534,Month-to-month,6,63.03,No
CUST04687,0.5680062681456257,Month-to-month,7,67.0,Yes
CUST04688,0.41064769653345834,Month-to-month,9,65.28,No
CUST04689,0.47590998659345707,Two year,36,81.9,No
CUST04690,0.3077942904180561,Month-to-month,68,59.61,No
CUST04691,0.4628456832162479,Month-to-month,11,79.07,Yes
CUST04692,0.44307574377082387,Month-to-month,9,61.39,Yes
CUST04693,0.4449818512830358,Month-to-month,37,110.58,No
CUST04694,0.37700349015173024,Month-to-month,11,67.02,No
CUST04695,0.5298974261500908,Two year,16,120.0,Yes
CUST04696,0.6616455870799226,Month-to-month,5,73.8,Yes
CUST04697,0.5729114749753518,Month-to-month,27,59.66,Yes
CUST04698,0.3926776443064269,Month-to-month,15,42.51,No
CUST04699,0.5053610716147072,Two year,33,28.93,Yes
CUST04700,0.4289125370259715,Month-to-month,30,40.21,No
CUST04701,0.5499420007078529,Month-to-month,4,43.01,No
CUST04702,0.3061809459244691,One year,25,74.87,No
CUST04703,0.3417266403954684,One year,32,51.85,No
